country_code,product_code,P
A013,0342,0.0
A014,0342,0.0
A015,0342,0.0
A016,0342,0.0
A017,0342,0.0
A018,0342,0.0
A019,0342,0.0
A020,0342,0.0
A021,0342,0.0
A022,0342,0.0
A023,0342,0.0
A024,0342,0.0
A025,0342,0.0
A026,0342,0.0
A027,0342,0.0
A028,0342,0.0
A029,0342,0.0
A030,0342,0.0
A031,0342,0.0
A032,0342,0.0
A033,0342,0.0
A034,0342,0.0
A035,0342,0.0
A036,0342,0.0
A037,0342,0.0
A038,0342,0.0
A039,0342,0.0
A040,0342,0.0
A041,0342,0.0
A042,0342,0.0
A043,0342,0.0
A044,0342,0.0
A045,0342,0.0
A046,0342,0.0
A047,0342,0.0
A048,0342,0.0
A049,0342,0.0
A050,0342,0.0
A051,0342,0.0
A052,0342,0.0
A053,0342,0.0
A054,0342,0.0
A055,0342,0.0
A056,0342,0.0
A057,0342,0.0
A058,0342,0.0
A059,0342,0.0
A060,0342,0.0
A061,0342,0.0
A062,0342,0.0
A063,0342,0.0
A064,0342,0.0
A065,0342,0.0
A066,0342,0.0
A067,0342,0.0
A068,0342,0.0
A069,0342,0.0
A070,0342,0.0
A071,0342,0.0
A072,0342,0.0
A073,0342,0.0
A074,0342,0.0
A075,0342,0.0
B001,0342,0.0
B002,0342,0.0
B003,0342,0.0
B004,0342,0.0
B005,0342,0.0
B006,0342,0.0
B007,0342,0.0
B008,0342,0.0
B009,0342,0.0
B010,0342,0.0
B011,0342,0.0
B012,0342,0.0
B013,0342,0.0
B014,0342,0.0
B015,0342,0.0
B016,0342,0.0
B017,0342,0.0
B018,0342,0.0
B019,0342,0.0
B020,0342,0.0
B021,0342,0.0
B022,0342,0.0
B023,0342,0.0
B024,0342,0.0
B025,0342,0.0
B026,0342,0.0
B027,0342,0.0
B028,0342,0.0
B029,0342,0.0
B030,0342,0.0
B031,0342,0.0
B032,0342,0.0
B033,0342,0.0
B034,0342,0.0
B035,0342,0.0
B036,0342,0.0
B037,0342,0.0
B038,0342,0.0
B039,0342,0.0
B040,0342,0.0
B041,0342,0.0
B042,0342,0.0
B043,0342,0.0
B044,0342,0.0
B045,0342,0.0
B046,0342,0.0
B047,0342,0.0
B048,0342,0.0
B049,0342,0.0
B050,0342,0.0
B051,0342,0.0
B052,0342,0.0
B053,0342,0.0
B054,0342,0.0
B055,0342,0.0
B056,0342,0.0
B057,0342,0.0
B058,0342,0.0
B059,0342,0.0
B060,0342,0.0
B061,0342,0.0
B062,0342,0.0
B063,0342,0.0
B064,0342,0.0
B065,0342,0.0
B066,0342,0.0
B067,0342,0.0
B068,0342,0.0
B069,0342,0.0
B070,0342,0.0
B071,0342,0.0
B072,0342,0.0
B073,0342,0.0
B074,0342,0.0
B075,0342,0.0
A001,0343,1.0
A002,0343,1.0
A003,0343,1.0
A004,0343,1.0
A005,0343,0.0
A006,0343,0.0
A007,0343,0.0
A008,0343,0.0
A009,0343,0.0
A010,0343,0.0
A011,0343,0.0
A012,0343,0.0
A013,0343,0.0
A014,0343,0.0
A015,0343,0.0
A016,0343,0.0
A017,0343,0.0
A018,0343,0.0
A019,0343,0.0
A020,0343,0.0
A021,0343,1.0
A022,0343,0.0
A023,0343,0.0
A024,0343,0.0
A025,0343,0.0
A026,0343,0.0
A027,0343,0.0
A028,0343,0.0
A029,0343,0.0
A030,0343,0.0
A031,0343,0.0
A032,0343,0.0
A033,0343,0.0
A034,0343,0.0
A035,0343,0.0
A036,0343,0.0
A037,0343,0.0
A038,0343,0.0
A039,0343,0.0
A040,0343,0.0
A041,0343,0.0
A042,0343,0.0
A043,0343,0.0
A044,0343,0.0
A045,0343,0.0
A046,0343,0.0
A047,0343,0.0
A048,0343,0.0
A049,0343,0.0
A050,0343,0.0
A051,0343,0.0
A052,0343,0.0
A053,0343,0.0
A054,0343,0.0
A055,0343,0.0
A056,0343,0.0
A057,0343,0.0
A058,0343,0.0
A059,0343,0.0
A060,0343,0.0
A061,0343,0.0
A062,0343,0.0
A063,0343,0.0
A064,0343,0.0
A065,0343,0.0
A066,0343,0.0
A067,0343,0.0
A068,0343,0.0
A069,0343,0.0
A070,0343,0.0
A071,0343,1.0
A072,0343,0.0
A073,0343,0.0
A074,0343,0.0
A075,0343,0.0
B001,0343,0.0
B002,0343,0.0
B003,0343,0.0
B004,0343,0.0
B005,0343,0.0
B006,0343,0.0
B007,0343,0.0
B008,0343,0.0
B009,0343,0.0
B010,0343,0.0
B011,0343,0.0
B012,0343,0.0
B013,0343,0.0
B014,0343,0.0
B015,0343,0.0
B016,0343,0.0
B017,0343,0.0
B018,0343,0.0
B019,0343,0.0
B020,0343,0.0
B021,0343,0.0
B022,0343,0.0
B023,0343,0.0
B024,0343,0.0
B025,0343,1.0
B026,0343,0.0
B027,0343,0.0
B028,0343,0.0
B029,0343,0.0
B030,0343,0.0
B031,0343,0.0
B032,0343,0.0
B033,0343,0.0
B034,0343,0.0
B035,0343,0.0
B036,0343,1.0
B037,0343,0.0
B038,0343,0.0
B039,0343,0.0
B040,0343,0.0
B041,0343,0.0
B042,0343,0.0
B043,0343,0.0
B044,0343,0.0
B045,0343,0.0
B046,0343,0.0
B047,0343,0.0
B048,0343,0.0
B049,0343,1.0
B050,0343,0.0
B051,0343,0.0
B052,0343,0.0
B053,0343,0.0
B054,0343,0.0
B055,0343,0.0
B056,0343,0.0
B057,0343,0.0
B058,0343,0.0
B059,0343,0.0
B060,0343,0.0
B061,0343,0.0
B062,0343,0.0
B063,0343,0.0
B064,0343,0.0
B065,0343,0.0
B066,0343,0.0
B067,0343,0.0
B068,0343,0.0
B069,0343,0.0
B070,0343,0.0
B071,0343,0.0
B072,0343,0.0
B073,0343,0.0
B074,0343,0.0
B075,0343,0.0
A001,0344,1.0
A002,0344,0.0
A003,0344,0.0
A004,0344,0.0
A005,0344,0.0
A006,0344,0.0
A007,0344,0.0
A008,0344,1.0
A009,0344,0.0
A010,0344,0.0
A011,0344,0.0
A012,0344,1.0
A013,0344,0.0
A014,0344,0.0
A015,0344,0.0
A016,0344,1.0
A017,0344,0.0
A018,0344,0.0
A019,0344,0.0
A020,0344,0.0
A021,0344,1.0
A022,0344,1.0
A023,0344,0.0
A024,0344,0.0
A025,0344,0.0
A026,0344,0.0
A027,0344,0.0
A028,0344,0.0
A029,0344,0.0
A030,0344,0.0
A031,0344,0.0
A032,0344,0.0
A033,0344,0.0
A034,0344,0.0
A035,0344,1.0
A036,0344,0.0
A037,0344,0.0
A038,0344,0.0
A039,0344,0.0
A040,0344,0.0
A041,0344,0.0
A042,0344,0.0
A043,0344,0.0
A044,0344,0.0
A045,0344,0.0
A046,0344,0.0
A047,0344,0.0
A048,0344,0.0
A049,0344,0.0
A050,0344,0.0
A051,0344,0.0
A052,0344,0.0
A053,0344,0.0
A054,0344,0.0
A055,0344,0.0
A056,0344,0.0
A057,0344,0.0
A058,0344,0.0
A059,0344,0.0
A060,0344,0.0
A061,0344,0.0
A062,0344,0.0
A063,0344,0.0
A064,0344,0.0
A065,0344,0.0
A066,0344,0.0
A067,0344,0.0
A068,0344,0.0
A069,0344,0.0
A070,0344,0.0
A071,0344,0.0
A072,0344,0.0
A073,0344,0.0
A074,0344,0.0
A075,0344,0.0
B001,0344,0.0
B002,0344,0.0
B003,0344,0.0
B004,0344,0.0
B005,0344,0.0
B006,0344,0.0
B007,0344,0.0
B008,0344,0.0
B009,0344,0.0
B010,0344,0.0
B011,0344,0.0
B012,0344,0.0
B013,0344,0.0
B014,0344,0.0
B015,0344,0.0
B016,0344,0.0
B017,0344,0.0
B018,0344,0.0
B019,0344,0.0
B020,0344,0.0
B021,0344,1.0
B022,0344,0.0
B023,0344,0.0
B024,0344,0.0
B025,0344,0.0
B026,0344,0.0
B027,0344,0.0
B028,0344,0.0
B029,0344,0.0
B030,0344,0.0
B031,0344,0.0
B032,0344,0.0
B033,0344,0.0
B034,0344,0.0
B035,0344,0.0
B036,0344,0.0
B037,0344,0.0
B038,0344,0.0
B039,0344,0.0
B040,0344,0.0
B041,0344,0.0
B042,0344,0.0
B043,0344,0.0
B044,0344,0.0
B045,0344,0.0
B046,0344,0.0
B047,0344,0.0
B048,0344,0.0
B049,0344,0.0
B050,0344,0.0
B051,0344,0.0
B052,0344,0.0
B053,0344,0.0
B054,0344,0.0
B055,0344,0.0
B056,0344,0.0
B057,0344,0.0
B058,0344,0.0
B059,0344,0.0
B060,0344,0.0
B061,0344,0.0
B062,0344,0.0
B063,0344,0.0
B064,0344,0.0
B065,0344,0.0
B066,0344,0.0
B067,0344,0.0
B068,0344,0.0
B069,0344,0.0
B070,0344,0.0
B071,0344,0.0
B072,0344,0.0
B073,0344,0.0
B074,0344,0.0
B075,0344,0.0
A001,0345,1.0
A002,0345,1.0
A003,0345,1.0
A004,0345,0.0
A005,0345,1.0
A006,0345,1.0
A007,0345,1.0
A008,0345,0.0
A009,0345,1.0
A010,0345,1.0
A011,0345,0.0
A012,0345,1.0
A013,0345,0.0
A014,0345,0.0
A015,0345,1.0
A016,0345,1.0
A017,0345,0.0
A018,0345,0.0
A019,0345,0.0
A020,0345,0.0
A021,0345,0.0
A022,0345,0.0
A023,0345,0.0
A024,0345,0.0
A025,0345,0.0
A026,0345,0.0
A027,0345,0.0
A028,0345,1.0
A029,0345,0.0
A030,0345,0.0
A031,0345,0.0
A032,0345,0.0
A033,0345,0.0
A034,0345,0.0
A035,0345,1.0
A036,0345,0.0
A037,0345,0.0
A038,0345,1.0
A039,0345,0.0
A040,0345,0.0
A041,0345,0.0
A042,0345,0.0
A043,0345,0.0
A044,0345,0.0
A045,0345,1.0
A046,0345,0.0
A047,0345,0.0
A048,0345,0.0
A049,0345,0.0
A050,0345,0.0
A051,0345,0.0
A052,0345,0.0
A053,0345,0.0
A054,0345,0.0
A055,0345,0.0
A056,0345,0.0
A057,0345,0.0
A058,0345,0.0
A059,0345,0.0
A060,0345,0.0
A061,0345,0.0
A062,0345,0.0
A063,0345,0.0
A064,0345,0.0
A065,0345,0.0
A066,0345,0.0
A067,0345,0.0
A068,0345,0.0
A069,0345,0.0
A070,0345,0.0
A071,0345,0.0
A072,0345,0.0
A073,0345,0.0
A074,0345,0.0
A075,0345,0.0
B001,0345,0.0
B002,0345,0.0
B003,0345,0.0
B004,0345,0.0
B005,0345,0.0
B006,0345,0.0
B007,0345,0.0
B008,0345,0.0
B009,0345,0.0
B010,0345,0.0
B011,0345,0.0
B012,0345,0.0
B013,0345,0.0
B014,0345,0.0
B015,0345,0.0
B016,0345,0.0
B017,0345,0.0
B018,0345,0.0
B019,0345,0.0
B020,0345,0.0
B021,0345,0.0
B022,0345,0.0
B023,0345,0.0
B024,0345,0.0
B025,0345,0.0
B026,0345,0.0
B027,0345,0.0
B028,0345,0.0
B029,0345,0.0
B030,0345,0.0
B031,0345,0.0
B032,0345,0.0
B033,0345,0.0
B034,0345,0.0
B035,0345,0.0
B036,0345,0.0
B037,0345,0.0
B038,0345,0.0
B039,0345,0.0
B040,0345,0.0
B041,0345,0.0
B042,0345,0.0
B043,0345,0.0
B044,0345,0.0
B045,0345,0.0
B046,0345,0.0
B047,0345,0.0
B048,0345,0.0
B049,0345,0.0
B050,0345,0.0
B051,0345,0.0
B052,0345,0.0
B053,0345,0.0
B054,0345,0.0
B055,0345,0.0
B056,0345,0.0
B057,0345,0.0
B058,0345,0.0
B059,0345,0.0
B060,0345,0.0
B061,0345,0.0
B062,0345,0.0
B063,0345,0.0
B064,0345,0.0
B065,0345,0.0
B066,0345,0.0
B067,0345,0.0
B068,0345,0.0
B069,0345,0.0
B070,0345,0.0
B071,0345,0.0
B072,0345,0.0
B073,0345,0.0
B074,0345,0.0
B075,0345,0.0
A001,0346,1.0
A002,0346,1.0
A003,0346,0.0
A004,0346,1.0
A005,0346,1.0
A006,0346,1.0
A007,0346,1.0
A008,0346,0.0
A009,0346,0.0
A010,0346,1.0
A011,0346,0.0
A012,0346,1.0
A013,0346,0.0
A014,0346,0.0
A015,0346,0.0
A016,0346,0.0
A017,0346,0.0
A018,0346,0.0
A019,0346,0.0
A020,0346,0.0
A021,0346,0.0
A022,0346,0.0
A023,0346,0.0
A024,0346,0.0
A025,0346,0.0
A026,0346,0.0
A027,0346,0.0
A028,0346,0.0
A029,0346,0.0
A030,0346,0.0
A031,0346,0.0
A032,0346,0.0
A033,0346,0.0
A034,0346,0.0
A035,0346,0.0
A036,0346,0.0
A037,0346,0.0
A038,0346,0.0
A039,0346,0.0
A040,0346,0.0
A041,0346,0.0
A042,0346,0.0
A043,0346,0.0
A044,0346,0.0
A045,0346,1.0
A046,0346,0.0
A047,0346,0.0
A048,0346,0.0
A049,0346,0.0
A050,0346,0.0
A051,0346,0.0
A052,0346,0.0
A053,0346,0.0
A054,0346,0.0
A055,0346,0.0
A056,0346,0.0
A057,0346,1.0
A058,0346,0.0
A059,0346,0.0
A060,0346,0.0
A061,0346,0.0
A062,0346,0.0
A063,0346,0.0
A064,0346,0.0
A065,0346,0.0
A066,0346,0.0
A067,0346,0.0
A068,0346,0.0
A069,0346,0.0
A070,0346,0.0
A071,0346,0.0
A072,0346,0.0
A073,0346,0.0
A074,0346,0.0
A075,0346,0.0
B001,0346,0.0
B002,0346,0.0
B003,0346,0.0
B004,0346,0.0
B005,0346,0.0
B006,0346,0.0
B007,0346,0.0
B008,0346,0.0
B009,0346,0.0
B010,0346,0.0
B011,0346,0.0
B012,0346,0.0
B013,0346,0.0
B014,0346,0.0
B015,0346,0.0
B016,0346,0.0
B017,0346,0.0
B018,0346,0.0
B019,0346,0.0
B020,0346,0.0
B021,0346,0.0
B022,0346,0.0
B023,0346,0.0
B024,0346,0.0
B025,0346,0.0
B026,0346,0.0
B027,0346,0.0
B028,0346,0.0
B029,0346,0.0
B030,0346,0.0
B031,0346,0.0
B032,0346,0.0
B033,0346,0.0
B034,0346,0.0
B035,0346,0.0
B036,0346,0.0
B037,0346,0.0
B038,0346,0.0
B039,0346,0.0
B040,0346,0.0
B041,0346,0.0
B042,0346,0.0
B043,0346,0.0
B044,0346,0.0
B045,0346,0.0
B046,0346,0.0
B047,0346,0.0
B048,0346,0.0
B049,0346,0.0
B050,0346,0.0
B051,0346,0.0
B052,0346,0.0
B053,0346,0.0
B054,0346,0.0
B055,0346,0.0
B056,0346,0.0
B057,0346,0.0
B058,0346,0.0
B059,0346,0.0
B060,0346,0.0
B061,0346,0.0
B062,0346,0.0
B063,0346,0.0
B064,0346,0.0
B065,0346,0.0
B066,0346,0.0
B067,0346,0.0
B068,0346,0.0
B069,0346,0.0
B070,0346,0.0
B071,0346,0.0
B072,0346,0.0
B073,0346,0.0
B074,0346,0.0
B075,0346,0.0
A001,0347,1.0
A002,0347,0.0
A003,0347,1.0
A004,0347,0.0
A005,0347,1.0
A006,0347,0.0
A007,0347,0.0
A008,0347,0.0
A009,0347,0.0
A010,0347,0.0
A011,0347,0.0
A012,0347,0.0
A013,0347,0.0
A014,0347,0.0
A015,0347,0.0
A016,0347,0.0
A017,0347,0.0
A018,0347,0.0
A019,0347,0.0
A020,0347,0.0
A021,0347,0.0
A022,0347,0.0
A023,0347,0.0
A024,0347,0.0
A025,0347,0.0
A026,0347,0.0
A027,0347,0.0
A028,0347,0.0
A029,0347,0.0
A030,0347,0.0
A031,0347,0.0
A032,0347,0.0
A033,0347,0.0
A034,0347,0.0
A035,0347,0.0
A036,0347,0.0
A037,0347,0.0
A038,0347,0.0
A039,0347,0.0
A040,0347,0.0
A041,0347,0.0
A042,0347,0.0
A043,0347,0.0
A044,0347,0.0
A045,0347,0.0
A046,0347,0.0
A047,0347,0.0
A048,0347,0.0
A049,0347,0.0
A050,0347,0.0
A051,0347,0.0
A052,0347,0.0
A053,0347,0.0
A054,0347,0.0
A055,0347,0.0
A056,0347,0.0
A057,0347,0.0
A058,0347,0.0
A059,0347,0.0
A060,0347,0.0
A061,0347,0.0
A062,0347,0.0
A063,0347,0.0
A064,0347,0.0
A065,0347,0.0
A066,0347,0.0
A067,0347,0.0
A068,0347,0.0
A069,0347,0.0
A070,0347,0.0
A071,0347,0.0
A072,0347,0.0
A073,0347,0.0
A074,0347,0.0
A075,0347,0.0
B001,0347,0.0
B002,0347,0.0
B003,0347,0.0
B004,0347,0.0
B005,0347,0.0
B006,0347,0.0
B007,0347,0.0
B008,0347,0.0
B009,0347,0.0
B010,0347,0.0
B011,0347,0.0
B012,0347,0.0
B013,0347,0.0
B014,0347,0.0
B015,0347,0.0
B016,0347,0.0
B017,0347,0.0
B018,0347,0.0
B019,0347,0.0
B020,0347,0.0
B021,0347,0.0
B022,0347,0.0
B023,0347,0.0
B024,0347,0.0
B025,0347,0.0
B026,0347,0.0
B027,0347,0.0
B028,0347,0.0
B029,0347,0.0
B030,0347,0.0
B031,0347,0.0
B032,0347,0.0
B033,0347,0.0
B034,0347,0.0
B035,0347,0.0
B036,0347,0.0
B037,0347,0.0
B038,0347,0.0
B039,0347,0.0
B040,0347,0.0
B041,0347,0.0
B042,0347,0.0
B043,0347,0.0
B044,0347,0.0
B045,0347,0.0
B046,0347,0.0
B047,0347,0.0
B048,0347,0.0
B049,0347,0.0
B050,0347,0.0
B051,0347,0.0
B052,0347,0.0
B053,0347,0.0
B054,0347,0.0
B055,0347,0.0
B056,0347,0.0
B057,0347,0.0
B058,0347,0.0
B059,0347,0.0
B060,0347,0.0
B061,0347,0.0
B062,0347,0.0
B063,0347,0.0
B064,0347,0.0
B065,0347,0.0
B066,0347,0.0
B067,0347,0.0
B068,0347,0.0
B069,0347,0.0
B070,0347,0.0
B071,0347,0.0
B072,0347,0.0
B073,0347,0.0
B074,0347,0.0
B075,0347,0.0
A001,0348,1.0
A002,0348,1.0
A003,0348,1.0
A004,0348,1.0
A005,0348,0.0
A006,0348,0.0
A007,0348,0.0
A008,0348,0.0
A009,0348,0.0
A010,0348,0.0
A011,0348,0.0
A012,0348,0.0
A013,0348,0.0
A014,0348,0.0
A015,0348,0.0
A016,0348,0.0
A017,0348,0.0
A018,0348,0.0
A019,0348,1.0
A020,0348,0.0
A021,0348,0.0
A022,0348,0.0
A023,0348,0.0
A024,0348,0.0
A025,0348,0.0
A026,0348,1.0
A027,0348,0.0
A028,0348,0.0
A029,0348,0.0
A030,0348,0.0
A031,0348,0.0
A032,0348,0.0
A033,0348,0.0
A034,0348,0.0
A035,0348,0.0
A036,0348,0.0
A037,0348,0.0
A038,0348,0.0
A039,0348,0.0
A040,0348,0.0
A041,0348,0.0
A042,0348,0.0
A043,0348,0.0
A044,0348,0.0
A045,0348,0.0
A046,0348,0.0
A047,0348,0.0
A048,0348,0.0
A049,0348,0.0
A050,0348,0.0
A051,0348,0.0
A052,0348,0.0
A053,0348,0.0
A054,0348,0.0
A055,0348,0.0
A056,0348,0.0
A057,0348,0.0
A058,0348,0.0
A059,0348,0.0
A060,0348,0.0
A061,0348,0.0
A062,0348,0.0
A063,0348,0.0
A064,0348,0.0
A065,0348,0.0
A066,0348,0.0
A067,0348,0.0
A068,0348,0.0
A069,0348,0.0
A070,0348,0.0
A071,0348,0.0
A072,0348,0.0
A073,0348,0.0
A074,0348,0.0
A075,0348,0.0
B001,0348,0.0
B002,0348,0.0
B003,0348,0.0
B004,0348,0.0
B005,0348,0.0
B006,0348,0.0
B007,0348,0.0
B008,0348,0.0
B009,0348,0.0
B010,0348,0.0
B011,0348,0.0
B012,0348,0.0
B013,0348,0.0
B014,0348,0.0
B015,0348,0.0
B016,0348,0.0
B017,0348,0.0
B018,0348,0.0
B019,0348,0.0
B020,0348,0.0
B021,0348,0.0
B022,0348,0.0
B023,0348,0.0
B024,0348,0.0
B025,0348,0.0
B026,0348,0.0
B027,0348,0.0
B028,0348,0.0
B029,0348,0.0
B030,0348,0.0
B031,0348,0.0
B032,0348,0.0
B033,0348,0.0
B034,0348,0.0
B035,0348,0.0
B036,0348,0.0
B037,0348,0.0
B038,0348,0.0
B039,0348,0.0
B040,0348,0.0
B041,0348,0.0
B042,0348,0.0
B043,0348,0.0
B044,0348,0.0
B045,0348,0.0
B046,0348,0.0
B047,0348,0.0
B048,0348,0.0
B049,0348,0.0
B050,0348,0.0
B051,0348,0.0
B052,0348,0.0
B053,0348,0.0
B054,0348,0.0
B055,0348,0.0
B056,0348,0.0
B057,0348,0.0
B058,0348,0.0
B059,0348,0.0
B060,0348,0.0
B061,0348,0.0
B062,0348,0.0
B063,0348,0.0
B064,0348,0.0
B065,0348,0.0
B066,0348,0.0
B067,0348,0.0
B068,0348,0.0
B069,0348,0.0
B070,0348,0.0
B071,0348,0.0
B072,0348,0.0
B073,0348,0.0
B074,0348,0.0
B075,0348,0.0
A001,0349,1.0
A002,0349,1.0
A003,0349,1.0
A004,0349,1.0
A005,0349,1.0
A006,0349,1.0
A007,0349,1.0
A008,0349,1.0
A009,0349,1.0
A010,0349,1.0
A011,0349,1.0
A012,0349,1.0
A013,0349,0.0
A014,0349,1.0
A015,0349,0.0
A016,0349,0.0
A017,0349,0.0
A018,0349,0.0
A019,0349,0.0
A020,0349,1.0
A021,0349,1.0
A022,0349,0.0
A023,0349,0.0
A024,0349,0.0
A025,0349,0.0
A026,0349,0.0
A027,0349,0.0
A028,0349,0.0
A029,0349,0.0
A030,0349,0.0
A031,0349,0.0
A032,0349,0.0
A033,0349,0.0
A034,0349,0.0
A035,0349,0.0
A036,0349,0.0
A037,0349,0.0
A038,0349,0.0
A039,0349,0.0
A040,0349,0.0
A041,0349,0.0
A042,0349,0.0
A043,0349,0.0
A044,0349,0.0
A045,0349,0.0
A046,0349,0.0
A047,0349,0.0
A048,0349,0.0
A049,0349,0.0
A050,0349,0.0
A051,0349,0.0
A052,0349,0.0
A053,0349,0.0
A054,0349,0.0
A055,0349,0.0
A056,0349,0.0
A057,0349,0.0
A058,0349,0.0
A059,0349,0.0
A060,0349,0.0
A061,0349,0.0
A062,0349,0.0
A063,0349,0.0
A064,0349,0.0
A065,0349,0.0
A066,0349,0.0
A067,0349,0.0
A068,0349,0.0
A069,0349,0.0
A070,0349,0.0
A071,0349,0.0
A072,0349,0.0
A073,0349,0.0
A074,0349,0.0
A075,0349,0.0
B001,0349,0.0
B002,0349,0.0
B003,0349,0.0
B004,0349,0.0
B005,0349,0.0
B006,0349,0.0
B007,0349,0.0
B008,0349,0.0
B009,0349,0.0
B010,0349,0.0
B011,0349,0.0
B012,0349,0.0
B013,0349,0.0
B014,0349,0.0
B015,0349,0.0
B016,0349,0.0
B017,0349,0.0
B018,0349,0.0
B019,0349,0.0
B020,0349,0.0
B021,0349,0.0
B022,0349,0.0
B023,0349,0.0
B024,0349,0.0
B025,0349,0.0
B026,0349,0.0
B027,0349,0.0
B028,0349,0.0
B029,0349,0.0
B030,0349,0.0
B031,0349,0.0
B032,0349,0.0
B033,0349,0.0
B034,0349,0.0
B035,0349,0.0
B036,0349,0.0
B037,0349,0.0
B038,0349,0.0
B039,0349,0.0
B040,0349,0.0
B041,0349,0.0
B042,0349,0.0
B043,0349,0.0
B044,0349,0.0
B045,0349,0.0
B046,0349,0.0
B047,0349,0.0
B048,0349,0.0
B049,0349,0.0
B050,0349,0.0
B051,0349,0.0
B052,0349,0.0
B053,0349,0.0
B054,0349,0.0
B055,0349,0.0
B056,0349,0.0
B057,0349,0.0
B058,0349,0.0
B059,0349,0.0
B060,0349,0.0
B061,0349,0.0
B062,0349,0.0
B063,0349,1.0
B064,0349,0.0
B065,0349,0.0
B066,0349,0.0
B067,0349,0.0
B068,0349,0.0
B069,0349,0.0
B070,0349,0.0
B071,0349,0.0
B072,0349,0.0
B073,0349,0.0
B074,0349,1.0
B075,0349,0.0
A001,0350,1.0
A002,0350,1.0
A003,0350,1.0
A004,0350,1.0
A005,0350,1.0
A006,0350,1.0
A007,0350,1.0
A008,0350,1.0
A009,0350,1.0
A010,0350,1.0
A011,0350,1.0
A012,0350,1.0
A013,0350,0.0
A014,0350,0.0
A015,0350,1.0
A016,0350,1.0
A017,0350,1.0
A018,0350,1.0
A019,0350,1.0
A020,0350,0.0
A021,0350,0.0
A022,0350,0.0
A023,0350,0.0
A024,0350,0.0
A025,0350,0.0
A026,0350,0.0
A027,0350,0.0
A028,0350,0.0
A029,0350,0.0
A030,0350,0.0
A031,0350,0.0
A032,0350,0.0
A033,0350,0.0
A034,0350,0.0
A035,0350,0.0
A036,0350,0.0
A037,0350,0.0
A038,0350,0.0
A039,0350,0.0
A040,0350,0.0
A041,0350,0.0
A042,0350,0.0
A043,0350,0.0
A044,0350,0.0
A045,0350,0.0
A046,0350,0.0
A047,0350,0.0
A048,0350,0.0
A049,0350,0.0
A050,0350,0.0
A051,0350,0.0
A052,0350,0.0
A053,0350,0.0
A054,0350,0.0
A055,0350,0.0
A056,0350,0.0
A057,0350,0.0
A058,0350,0.0
A059,0350,0.0
A060,0350,0.0
A061,0350,0.0
A062,0350,0.0
A063,0350,0.0
A064,0350,0.0
A065,0350,0.0
A066,0350,0.0
A067,0350,0.0
A068,0350,0.0
A069,0350,0.0
A070,0350,0.0
A071,0350,0.0
A072,0350,0.0
A073,0350,0.0
A074,0350,0.0
A075,0350,0.0
B001,0350,0.0
B002,0350,0.0
B003,0350,0.0
B004,0350,0.0
B005,0350,0.0
B006,0350,0.0
B007,0350,0.0
B008,0350,0.0
B009,0350,0.0
B010,0350,0.0
B011,0350,0.0
B012,0350,0.0
B013,0350,0.0
B014,0350,0.0
B015,0350,0.0
B016,0350,0.0
B017,0350,0.0
B018,0350,0.0
B019,0350,0.0
B020,0350,0.0
B021,0350,0.0
B022,0350,0.0
B023,0350,0.0
B024,0350,0.0
B025,0350,0.0
B026,0350,0.0
B027,0350,0.0
B028,0350,0.0
B029,0350,0.0
B030,0350,0.0
B031,0350,0.0
B032,0350,0.0
B033,0350,0.0
B034,0350,0.0
B035,0350,0.0
B036,0350,0.0
B037,0350,0.0
B038,0350,0.0
B039,0350,0.0
B040,0350,0.0
B041,0350,0.0
B042,0350,0.0
B043,0350,0.0
B044,0350,0.0
B045,0350,0.0
B046,0350,0.0
B047,0350,0.0
B048,0350,0.0
B049,0350,0.0
B050,0350,0.0
B051,0350,0.0
B052,0350,0.0
B053,0350,0.0
B054,0350,0.0
B055,0350,0.0
B056,0350,0.0
B057,0350,0.0
B058,0350,0.0
B059,0350,0.0
B060,0350,0.0
B061,0350,0.0
B062,0350,0.0
B063,0350,0.0
B064,0350,0.0
B065,0350,0.0
B066,0350,0.0
B067,0350,0.0
B068,0350,0.0
B069,0350,0.0
B070,0350,0.0
B071,0350,0.0
B072,0350,0.0
B073,0350,1.0
B074,0350,0.0
B075,0350,0.0
A001,0351,1.0
A002,0351,1.0
A003,0351,1.0
A004,0351,1.0
A005,0351,1.0
A006,0351,1.0
A007,0351,1.0
A008,0351,1.0
A009,0351,1.0
A010,0351,1.0
A011,0351,1.0
A012,0351,1.0
A013,0351,1.0
A014,0351,1.0
A015,0351,1.0
A016,0351,1.0
A017,0351,1.0
A018,0351,1.0
A019,0351,1.0
A020,0351,0.0
A021,0351,1.0
A022,0351,0.0
A023,0351,1.0
A024,0351,0.0
A025,0351,1.0
A026,0351,0.0
A027,0351,1.0
A028,0351,1.0
A029,0351,0.0
A030,0351,0.0
A031,0351,1.0
A032,0351,0.0
A033,0351,0.0
A034,0351,0.0
A035,0351,0.0
A036,0351,0.0
A037,0351,0.0
A038,0351,1.0
A039,0351,0.0
A040,0351,1.0
A041,0351,0.0
A042,0351,0.0
A043,0351,0.0
A044,0351,0.0
A045,0351,1.0
A046,0351,0.0
A047,0351,0.0
A048,0351,0.0
A049,0351,0.0
A050,0351,0.0
A051,0351,0.0
A052,0351,0.0
A053,0351,1.0
A054,0351,0.0
A055,0351,0.0
A056,0351,0.0
A057,0351,0.0
A058,0351,0.0
A059,0351,1.0
A060,0351,0.0
A061,0351,0.0
