exporter,year,population,eci,leftDistance2Origin_cp,leftDistance2Origin_ccp,leftSimDirection2MostComplex_cp,leftSimDirection2MostComplex_ccp,leftDistance2MostComplex_cp,leftDistance2MostComplex_ccp,leftEntropyCommunities_cp,leftEntropyCommunities_ccp,rightDistance2Origin_cp,rightDistance2Origin_ccp,rightSimDirection2MostComplex_cp,rightSimDirection2MostComplex_ccp,rightDistance2MostComplex_cp,rightDistance2MostComplex_ccp,rightEntropyCommunities_cp,rightEntropyCommunities_ccp,EntropyCommunities_ccp,EntropyCommunities_cp,GDPpcPPPconstant2011intUSD,GDPpcconst2010USD,incomeLevel,latitude,longitude,region,TotalExports,TotalImports
CHN,2001,1271849984,0.504649698734283,1.20274159508775,0.125117038515502,-0.00228288220296404,0.00537286306211072,0.206787242060434,0.0148605147559869,0,0,3.54962446769108,4.82104934885103,0.000228218672541298,0.00287953067766432,0.578630626227489,0.734431638103581,0,0,4.20161142277029,12.6106516746574,3980.3647734885,1905.6107387847,Upper middle income,40.0495,116.286,East Asia & Pacific,350465.98601,196999.000639
CHN,2002,1280400000,0.579751312732697,1.39357234309725,0.179962058919313,-0.00204081587916066,0.0077164446571919,0.220702545470817,0.0138972523338509,0,0,3.75404797935306,5.42360511394012,0.000390342326832148,0.00150978232726122,0.584064258845945,0.824587658415292,0,0,4.18589380577632,12.7981333450417,4314.7916408917,2065.7185344587,Upper middle income,40.0495,116.286,East Asia & Pacific,422171.645655,241305.37993
CHN,2003,1288400000,0.53628271818161,1.36654342590707,0.217451510528321,-0.00176554394002212,0.00897662386285023,0.218968210118198,0.0101189183866184,0,0,3.89258706004789,5.93616506042064,0.000216578707930839,0.00245602389570397,0.595200573953092,0.783854731668596,0,0,4.0841011009393,12.7367378474719,4718.3266722695,2258.912056417,Upper middle income,40.0495,116.286,East Asia & Pacific,544331.151304,342287.698645
CHN,2004,1296075008,0.668843507766724,1.3979834934702,0.150385146837214,-0.00123214522969576,0.00999972398825876,0.218488588797599,0.00108768712453021,0,0,3.96287969905388,6.26296480036548,0.000647416923262995,0.00997381011249263,0.586979683133735,0.065342100313546,0,0,,12.7779074905928,5164.6414516522,2472.5865020696,Upper middle income,40.0495,116.286,East Asia & Pacific,723034.026023,453246.389338
CHN,2005,1303719936,0.661197185516357,1.09878553020348,0.0718304001830325,-0.000825346113100395,0.01,0.182821024107977,0,0,0,3.92186377615755,6.75924775673586,0.000748320033078772,0.01,0.575980887694833,0,0,0,4.60970718275408,12.6910367080438,5719.4557614286,2738.2054005643,Upper middle income,40.0495,116.286,East Asia & Pacific,911406.153072,538143.979047
CHN,2006,1311020032,0.71383410692215,0.97458175923157,0.109779965550945,-0.000213466512109461,0.01,0.160683206526311,0,0,0,3.82289386294354,7.14413571945419,0.00100023381910081,0.01,0.564824289260383,0,0,0,4.51423457933589,12.688110018921,6411.0429877359,3069.3047143849,Upper middle income,40.0495,116.286,East Asia & Pacific,1106702.91878,670015.542883
CHN,2007,1317885056,0.761820375919342,0.7327728707105,0.0803629954316361,0.00172450722600701,0.01,0.135380619835015,0,0,0,3.75784123586522,7.78402883504417,0.00188129873233065,0.01,0.531195357930282,0,0,0,4.5178845774918,12.5959124550568,7285.2749185149,3487.8456899701,Upper middle income,40.0495,116.286,East Asia & Pacific,1371794.632599,804881.043547
CHN,2008,1324654976,0.887691736221314,0.532324750578761,0.0497853584532336,0.00366943337142503,0.01,0.0968840710151116,0,0,0,3.63477066778896,7.85977869806582,0.00192920853561671,0.01,0.535620935363777,0,0,0,4.95782637461584,12.5779471360019,7947.7885019127,3805.025916145,Upper middle income,40.0495,116.286,East Asia & Pacific,1565777.782274,960564.602159
CHN,2009,1331260032,0.833296060562134,0.969686038176358,0.0423837991654263,0.00118721574399926,0.01,0.147065313032862,0,0,0,4.174469845596,8.16112186440348,0.00134159018423347,0.01,0.576815002698498,0,0,0,4.69604901592125,12.7799301149293,8651.7264994588,4142.0381961494,Upper middle income,40.0495,116.286,East Asia & Pacific,1321352.764267,857674.07143
CHN,2010,1337704960,0.873970746994019,0.909718636199895,0.0427186278037398,0.00159975536886399,0.01,0.132871517538997,0,0,0,4.28724345597473,7.9781642859643,0.00128007938402971,0.01,0.585154128531658,0,0,0,4.67017890804967,12.7636106640873,9525.8191419974,4560.5124871009,Upper middle income,40.0495,116.286,East Asia & Pacific,1709434.069126,1199351.250509
CHN,2011,1344130048,1.01435744762421,0.76311466519974,0.0677676507993559,0.00429490745083542,0.01,0.103125130979029,0,0,0,4.23871464613135,8.05066760848709,0.00255812203354529,0.01,0.531520989457851,0,0,0,4.59718519900047,12.8494688093268,10384.367316917,4971.5448208176,Upper middle income,40.0495,116.286,East Asia & Pacific,2026914.391813,1492271.711035
CHN,2012,1350695040,1.0581316947937,0.782571846354459,0.0678633403063547,0.00490661466552062,0.01,0.098643033218168,0,0,0,4.16087388930655,7.61923941661882,0.00285735690391145,0.01,0.526764657669215,0,0,0,,12.8205240972026,11145.752346104,5336.0600274722,Upper middle income,40.0495,116.286,East Asia & Pacific,2149680.397672,1532900.461089
CHN,2013,1357379968,1.07173097133636,0.843299059646718,0.0451366527164733,0.01,0.01,0,0,0,0,4.52419452262347,7.79977887616024,0.01,0.01,0,0,0,0,,12.8056668212398,11951.2487854677,5721.6936948004,Upper middle income,40.0495,116.286,East Asia & Pacific,2304830.398424,1631865.496477
CHN,2014,1364269952,1.12897574901581,0.958387008082688,0.0617061342624186,0.00334093112127773,0.01,0.12320055308182,0,0,0,4.46717022069497,8.07674379830924,0.00293129413311356,0.01,0.536323303805812,0,0,0,,12.9796135448493,12758.6486713903,6108.2386424784,Upper middle income,40.0495,116.286,East Asia & Pacific,2435878.597425,1663101.435407
CHN,2015,1371219968,1.06827795505524,1.12175428455343,0.0755503352707588,0.01,0.01,0,0,0,0,4.56663059238799,8.29826642057225,0.01,0.01,0,0,0,0,4.20017951425185,13.0599325837017,13569.8924658172,6496.6238720757,Upper middle income,40.0495,116.286,East Asia & Pacific,2367136.532037,1389674.813158
CHN,2016,1360762496,1.07934212684631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2184877.766079,1468105.360428
CIV,1962,3841071,-0.899576306343079,1.40929257042515,0,-0.00983124740981555,0,0.242653848359243,0.0140574398912722,0,0,0.809271966182277,0,-0.00402135457070282,0,0.580501122768428,1.06156226861861,0,0,4.2483263252441,14.9919313296504,,1242.7329832783,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,171.671760265396,146.78353706756
CIV,1963,3996941,-0.964435160160065,1.39392974886248,0,-0.00997817282964456,0,0.245509478304613,0.430652335072808,0,0,0.561909907163879,0,-0.00462461086018825,0,0.579770892551082,1.01828525616543,0,0,4.06508778390854,14.9450671168436,,1367.3236563929,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,258.614149789253,178.759031748684
CIV,1964,4157965,-0.876029133796692,1.47046829895059,0,-0.00853721104588011,0,0.239325068499257,0.293640140217277,0,0,0.876221140585246,0,0.00154986230886125,0,0.582711361996707,0.96388400486645,0,0,3.91849087033754,15.0448964688278,,1545.8732711786,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,325.492584289597,226.27398094067
CIV,1965,4321791,-0.724356591701508,1.2797854143451,0,-0.00995075730274129,0,0.226461026852365,0.0481098094540833,0,0,0.811055252545108,0,-0.0044647674830158,0,0.581790242240592,1.03019174398519,0,0,4.06720791499825,,,1441.024823714,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,310.191424788757,225.038335377836
CIV,1966,4487204,-0.75703626871109,1.24049625965608,0,-0.00999460769674527,0,0.219010651185238,0.00686102026736207,0,0,0.74668756970874,0,-0.0060612575135162,0,0.644172875317055,0.989071846105271,0,0,4.37855433938497,14.6482626521155,,1548.5865719244,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,358.572054067591,239.747475114246
CIV,1967,4656353,-0.841826140880585,1.34337179162518,0,-0.00994934254942858,0,0.234337045479814,0.00732669326781121,0,0,0.9900297514261,0,-0.00481231871087474,0,0.581013205474212,0.895357712430853,0,0,4.20119478805126,14.3382793869246,,1560.9515275629,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,363.748988045288,268.89595551775
CIV,1968,4834279,-0.494620084762573,1.07675449693185,0,-0.00997777890242723,0,0.202499657070636,0.00571760133062667,0,0,0.927666232827826,0,-0.00558163749017059,0,0.620044164594193,0.893151230220519,0,0,3.99093985708897,,,1692.1635822202,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,477.483042800751,292.08680973168
CIV,1969,5027971,-0.668852686882019,1.2229044671668,0,-0.00986291324937362,0,0.196482290685664,0.00677434142100622,0,0,0.762136637279846,0,-0.0052809925998481,0,0.626036779092894,0.824335040318467,0,0,3.84471981498407,13.9169262359722,,1782.1773935284,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,499.233443093773,314.623967801632
CIV,1970,5242395,-0.85887736082077,1.51547425073429,0,-0.0051703659658269,0,0.249636027067425,0.00847630546080429,0,0,0.85898910554187,0,-0.00185780953599063,0,0.619390356518334,0.790038087015677,0,0,3.78503873337201,13.7668799769515,,1886.6215710597,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,524.924478082409,387.797151251642
CIV,1971,5479338,-0.821530699729919,1.29414204633703,0,-0.009862371699545,0,0.24292413502225,0.00445320067011655,0,0,0.70370812455925,0,-0.00441369883611518,0,0.625033499469714,0.767178784716365,0,0,4.09095264209119,13.7025509842807,,1975.7343400251,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,519.86132710669,401.359408028675
CIV,1972,5737281,-0.886298358440399,1.55006448591439,0,-0.0048453698126647,0,0.246869845685255,0.00786530392114525,0,0,0.867451719535263,0,-0.00105362692821966,0,0.60848615570377,0.770403737949376,0,0,4.40643615883517,13.4809003405712,,1966.8482769965,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,621.396192064758,482.962330124176
CIV,1973,6013862,-0.8519047498703,1.30793704401687,0,-0.00891504018092557,0,0.243216761384872,0.00707214143457981,0,0,0.835072658157791,0,-0.00258811032829699,0,0.624600431202656,0.782826883363915,0,0,4.7021528732091,13.1757569640046,,1987.8343990529,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,927.38755175293,718.10174066721
CIV,1974,6305287,-0.710016787052155,1.20936863411558,0,-0.00998918674741666,0,0.207207185399634,0.00850579038428352,0,0,1.14315400000234,0,-0.00660728696167212,0,0.638832103948956,0.788114321088876,0,0,4.98553821435134,12.7081252775926,,1978.0037247651,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,1208.45996261971,932.986139789253
CIV,1975,6608609,-0.772814989089966,1.238315014475,0,-0.00999522352573993,0,0.207681505403813,0.00760633251090996,0,0,1.09133422897387,0,-0.00622662377728747,0,0.610273266202538,0.740754916826443,0,0,4.70603029435165,12.7148427386673,,2042.9671891414,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,1279.84296811554,1062.35177469244
CIV,1976,6922982,-0.982465028762817,1.30630530775132,0,-0.00998696307804546,0,0.211281481428792,0.00873625153783283,0,0,0.759603288340433,0,-0.00613025020809659,0,0.607555769665022,0.721582266471534,0,0,4.7534805733705,12.6283661805149,,2202.09099252,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,1739.37633985889,1247.09721831831
CIV,1977,7248828,-0.614744186401367,1.09707266844579,0,-0.00998773874991614,0,0.189315381980283,0.0124879370837484,0,0,0.856179402242656,0,-0.00571461612150056,0,0.60957721410916,0.732390854366324,0,0,4.78582266022291,12.7491836183229,,2256.9342598836,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2596.64453993312,1730.1844544513
CIV,1978,7585914,-1.19659662246704,1.67926607829328,0,-0.0068474095851138,0,0.254154185132844,0.339055950612713,0,0,1.0160586194734,0,-0.0028632745507245,0,0.612920290079186,0.914324314147393,0,0,4.99412833699583,13.6901856203429,,2391.9238823578,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2617.24424810751,2228.93900399509
CIV,1979,7934279,-1.21806216239929,1.54570797011815,0,-0.00947119200540166,0,0.254859923078648,0.247336917472153,0,0,0.952392568169587,0,-0.0033165057894384,0,0.607341390529367,0.973426390931395,0,0,5.26582717662237,13.7673690438655,,2341.6610882086,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,3042.63657191431,2503.6105520177
CIV,1980,8293675,-1.28019642829895,1.6232454505047,0,-0.00892494634974287,0,0.237418230748286,0.287098895589333,0,0,1.10383066730585,0,-0.00358784969413689,0,0.628731782463174,0.960058932239856,0,0,5.21775438636435,13.596150643831,,1994.7151081432,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2959.87214002091,2463.29097233504
CIV,1981,8664057,-0.853155970573425,1.16365942411928,0,-0.0090722079179294,0,0.1940454441526,0.260089925452254,0,0,1.08082162474455,0,-0.00333808591037533,0,0.644600647615835,0.908094901074725,0,0,4.83416145781534,13.6316358799897,,1976.2825337176,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2698.46977787448,2460.6004780509
CIV,1982,9044473,-0.83452695608139,1.23549303113373,0,-0.00917914955082503,0,0.209602308782031,0.10676394911407,0,0,1.09086275039937,0,-0.003731826316358,0,0.610342860876856,1.09663090768887,0,0,4.85022627504343,13.7973273963647,,1896.9607822875,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2425.18259554413,1981.62150321579
CIV,1983,9432731,-0.990605115890503,1.30718164197661,0,-0.00913916127352579,0,0.216137535286711,0.0455276652199026,0,0,1.14730890910677,0,-0.00426806358949811,0,0.612538370337108,0.921590660453667,0,0,4.83696507924963,13.9486191668218,,1747.9397973118,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2336.079907,1570.65639400091
CIV,1984,9826055,-1.79490530490875,1.89611817211999,0,-0.00980256435785282,0,0.273349110210772,0.0668500084430351,0,0,1.12751071799989,0,-0.00607367140854671,0,0.633470287756901,0.985455359784737,0,0,4.60386190959699,14.0138228527857,,1632.6456639288,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2400.07155105975,1132.9650380369
CIV,1985,10222558,-0.822641551494598,1.16812987295155,0,-0.00996659675844919,0,0.213223852424299,0.0409683725816127,0,0,1.0323708074347,0,-0.00498852143226003,0,0.602042070614041,0.967472622359848,0,0,4.59359210423276,14.1050886477897,,1639.9587354517,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,3093.549141,1482.64584200398
CIV,1986,10620267,-1.3968733549118,1.69807535165537,0,-0.00867935860874654,0,0.271933904862633,0.0409072625582508,0,0,1.05027661188,0,-0.00461968391637783,0,0.598380155729033,1.02310703624943,0,0,4.23744865170748,14.2575047456342,,1629.9956680623,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2870.6970668353,1418.97782301578
CIV,1987,11019651,-1.41904592514038,1.74837333639518,0,-0.00930573345030694,0,0.283721335502496,0.0561553959059827,0,0,0.986247837458603,0,-0.00519007085326851,0,0.580982992386788,0.961827911927515,0,0,4.07967398787884,14.1508540711576,,1565.4378292914,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2665.58401950562,1560.67338000635
CIV,1988,11424260,-1.52169275283813,1.82298728304451,0,-0.00909802263893201,0,0.295709121883545,0.0510325040981236,0,0,0.967522893145506,0,-0.00544166365997677,0,0.570777649799163,0.983011066534114,0,0,4.18271504064601,13.9281658040692,,1527.1561221228,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2266.553817,1426.022913
CIV,1989,11839243,-1.15362966060638,1.55476935776667,0,-0.00934090275302142,0,0.27416873119036,0.0648578306938504,0,0,0.987712865612487,0,-0.00497905327145774,0,0.554434459289306,0.925450723187513,0,0,4.05642921317174,13.674546129852,,1517.0696364263,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2294.3482525,1582.29850203387
CIV,1990,12267754,-1.23502433300018,1.56740059215166,0,-0.00903372220436067,0,0.274364038203214,0.105741751576989,0,0,0.856264501066479,0,-0.00473395226676709,0,0.543055988968056,0.977359046245872,0,0,3.99134003967846,13.6095053664497,3193.7585311815,1448.033637228,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2707.610663,1475.507641
CIV,1991,12710008,-1.63845908641815,1.94204136148826,0,-0.00861141189003704,0,0.310641984983255,0.309783467682452,0,0,0.900522697719119,0,-0.00486105008608462,0,0.558301534090044,1.03344405155131,0,0,3.92794285709009,13.4675693057226,3083.8909445928,1398.2202404204,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2543.957006,1656.625425
CIV,1992,13163019,-1.81348824501038,1.96771770202845,0,-0.0090111277056042,0,0.31480698005027,0.32463950097035,0,0,0.893597600315798,0,-0.00508644627166172,0,0.538891033198031,1.02026882768983,0,0,4.04859975091433,13.2660933746937,2970.4750800757,1346.7980727102,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2538.989078,1707.193583
CIV,1993,13622731,-1.8078008890152,1.89572848527895,0,-0.00953638181205323,0,0.308340634950205,0.385943450310777,0,0,0.801925492241291,0,-0.00545785601901101,0,0.527973791577389,1.01179215632801,0,0,3.94761894940125,13.2790809366721,2864.7088043995,1298.8441891063,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2488.302997,1368.98123
CIV,1994,14083611,-1.63160991668701,1.94850130595014,0,-0.00929824394562115,0,0.323325442441405,0.164159811610324,0,0,0.824805200849637,0,-0.00516330291725243,0,0.522451369009836,1.01988128223106,0,0,3.85016701422855,13.3667606654813,2793.440696529,1266.5315967639,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,2815.888422,1199.073023
CIV,1995,14540820,-1.03243589401245,1.44226877821643,0,-0.00922147547516428,0,0.28574147857309,0.457443952047976,0,0,0.924640216267152,0,-0.0040414391564626,0,0.518304460764713,1.03628177383306,0,0,3.75545011660182,13.2753141292849,2898.4007451112,1314.1199411638,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,4106.040086,2846.336596
CIV,1996,14995249,-1.15280902385712,1.3976577773179,0,-0.00925302356901722,0,0.267468830205867,0.615885422044623,0,0,0.93880656048512,0,-0.00407805146230275,0,0.519888651292484,1.02319872032617,0,0,3.79113963885714,13.0388962944783,3027.8028802344,1372.7902014725,Lower middle income,5.332,-4.0305,Sub-Saharan Africa,4550.228404,2948.543204
